1 1 1 1 1 1 1 1 1 1 1 1;ADJ NOUN VERB ADP ADJ NOUN ADJ NOUN VERB ADP ADJ NOUN;My bum is on your lips my bum is on your lips;0 1 0 1 0 1 0 1 0 1 0 1
1 1 1 1 0 1 1 1 1 1 1 1 0 1;CCONJ ADP PRON ADJ ADJ PRON VERB ADV VERB PRON DET ADJ ADJ NOUN;And if I'm lu cky you might just give it a li ttle kiss;0 1 0 1 0 0 1 0 1 0 0 1 0 1
1 1 1 1 0 1 1 0 1 0 1 1 0 1;CCONJ VERB DET NOUN NOUN ADJ PRON VERB VERB VERB ADP ADJ ADJ NOUN;And that's the me ssage that we de li ver to li ttle kids;0 1 0 1 0 1 0 0 1 0 0 1 0 1
1 0 1 1 1 1 1 1 1 1 0 1 0 1 1;CCONJ VERB VERB PRON ADV PART VERB NOUN DET ADJ ADJ NOUN NOUN NOUN VERB;And ex pect them not to know what a wo man's cli tor is is;1 0 1 0 1 0 1 0 0 1 0 1 0 0 1
1 1 1 1 0 1 1 1 0 1 1;ADV ADV PRON DET DET VERB ADJ NOUN NOUN NOUN VERB;Of course they go nna know what in ter course is;0 1 0 1 0 1 0 1 0 1 0
1 1 1 1 1 1 1;ADP DET NOUN PRON VERB ADJ NOUN;By the time they hit fourth grade;1 0 1 0 0 1 1
1 1 1 1 1 0 0 1 0 1 1;PRON VERB DET PROPN PROPN PROPN PROPN PROPN PROPN ADV PRON;They got the Dis co ver y Cha nnel don't they;0 1 0 0 1 0 0 1 0 1 1
1 1 1 0 1 1 0 1 1 1 1 1 0 0;PRON VERB NOUN NOUN CCONJ NOUN NOUN INTJ DET ADP PRON NOUN NOUN NOUN;We ain't no thing but ma mmals Well some of us cann i bals;1 0 1 0 0 1 0 1 1 0 0 1 0 1
1 1 1 0 1 0 1 0 1 1 0 1;NOUN VERB ADJ ADJ NOUN NOUN ADJ ADJ ADP NOUN NOUN NOUN;who cut o ther peo ple o pen like can ta loupes;0 1 0 0 1 0 1 0 0 1 0 1
1 1 1 1 1 1 1 0 0 1 1 0 1;CCONJ ADP PRON VERB VERB ADJ NOUN NOUN NOUN CCONJ NOUN NOUN NOUN;But if we can hump dead a ni mals and an te loups;1 0 1 0 1 0 1 0 1 0 1 0 1
1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1;ADV NOUN DET NOUN NOUN ADP DET NOUN CCONJ DET DET DET NOUN VERB VERB VERB;then there's no rea son that a man and a no ther man can't e lope;0 1 0 1 0 1 0 1 0 0 1 0 1 1 0 1
1 1 1 1 1 1 1 1 1 1 1 0 1;CCONJ ADP PRON VERB ADP PRON VERB PRON VERB DET NOUN NOUN NOUN;but if you feel like I feel I got the an ti dote;0 1 0 1 0 1 1 0 1 0 1 0 1
1 0 1 1 1 0 1 1 1 1 0 1 1 1;NOUN NOUN VERB ADJ NOUN NOUN NOUN VERB DET NOUN NOUN CCONJ PRON VERB;Wo men wave your pan ty hose sing the chor us and it goes;1 0 1 0 1 0 1 1 0 1 0 1 0 1
1 1 1 1 0 1 1 1 1 1 1 0 1;VERB PROPN ADV NOUN NOUN NOUN ADP ADJ NOUN PART VERB NOUN NOUN;Will Smith don't go tta cuss in his raps to sell re cords;1 1 0 1 0 1 0 0 1 0 1 1 0
1 1 1 1 1 1 1 1 1 1;INTJ PRON VERB ADV VERB PRON CCONJ VERB PRON ADV;well I do so fuck him and fuck you too;0 1 1 0 1 1 0 1 1 1
1 1 1 1 1 1 0 1 1 1 0;PRON VERB PRON VERB DET NOUN ADP ADP DET PROPN PROPN;You think I give a damn a bout a Gra mmy;0 1 0 1 0 1 0 1 0 1 0
1 1 1 1 0 1 1 0 1 0 1 1 0 1 1 1;NOUN ADP PRON NOUN NOUN VERB ADV ADV VERB VERB PRON VERB ADV ADV VERB PRON;Half of you cri tics can't e ven sto mach me let a lone stand me;1 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0
1 1 1 1 1 1 1 0 1 1 1;CCONJ PROPN NOUN ADP PRON VERB ADV ADV PRON VERB ADJ;But Slim what if you win woul dn't it be weird;0 1 1 0 0 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1;ADV ADV PRON NOUN VERB ADV VERB PART VERB PRON ADV;Why So you guys could just lie to get me here;1 0 0 1 0 0 1 0 1 1 1
1 1 1 1 1 1 1 1 1 0 1;ADV PRON VERB VERB PRON ADV ADV ADP PROPN PROPN PROPN;So you can sit me here next to Brit ney Spears;0 1 0 1 0 1 1 0 1 0 1
1 1 1 0 0 0 1 0 1 0 1 1 1;PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN ADV ADV VERB PRON NOUN;Shit Chris ti na A gui ler a be tter switch me chairs;1 0 1 0 1 0 1 0 1 0 1 1 1
1 1 1 1 1 1 1 0 1 0 1 1 1;ADP PRON VERB VERB ADV ADP PROPN PROPN PROPN PROPN CCONJ PROPN PROPN;so I can sit next to Car son Da ly and Fred Durst;0 1 0 1 1 0 1 0 1 0 0 1 1
1 1 1 1 0 1 0 1 1 1 1 1 1;CCONJ VERB PRON VERB VERB ADP ADP NOUN PRON VERB NOUN ADP ADV;and hear 'em ar gue o ver who she gave head to first;0 1 0 1 0 1 0 1 0 1 1 0 1
1 0 1 1 1 1 1 1 1 1 1;ADJ ADJ NOUN VERB PRON ADP NOUN ADP PROPN PROPN PROPN;li ttle bitch put me on blast on M T V;1 0 1 1 0 0 1 0 1 1 1
1 1 1 1 1 1 1 1 0 1 1 1 1;INTJ INTJ ADJ CCONJ PRON VERB NOUN VERB VERB ADP PROPN NOUN NOUN;Yeah he's cute but I think he's marr ied to Kim hee hee;1 0 1 1 0 1 0 1 0 0 1 1 1
1 1 1 1 1 1 0 1 1 1 1 1;PRON VERB VERB VERB ADJ NOUN NOUN NOUN ADP PROPN PROPN NUM;I should down load her au di o on M P Three;1 0 1 1 0 1 0 1 0 1 1 1
1 1 1 1 1 1 1 1 0 1 0 1 1;CCONJ VERB DET ADJ NOUN ADV PRON VERB PROPN PROPN PROPN PROPN PROPN;and show the whole world how you gave E mi nem V D;0 1 0 1 1 0 1 0 1 0 1 1 1
1 1 1 1 1 0 1 1 1 1;NUM ADJ ADP PRON ADJ ADJ NOUN CCONJ NOUN NOUN;I'm sick of you li ttle girl and boy groups;0 1 0 0 1 0 1 0 1 0
1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1;DET PRON VERB VERB VERB VERB PRON ADV PRON VERB VERB VERB ADV PART VERB VERB PRON;all you do is a nnoy me so I have been sent here to de stroy you;1 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 1
1 1 1 1 0 1 1 1 1 1;CCONJ NOUN DET NUM NUM ADP PRON ADV ADP PRON;And there's a mill ion of us just like me;0 1 0 1 0 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1;NOUN VERB ADP PRON NOUN ADV ADV VERB DET NOUN ADP PRON;who cuss like me who just don't give a fuck like me;0 1 1 1 0 1 1 0 0 1 1 1
1 1 1 1 1 1 1 1 1 1;NOUN VERB ADP PRON VERB NOUN CCONJ VERB ADP PRON;who dress like me walk talk and act like me;0 1 1 1 1 1 0 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1;PRON ADV VERB VERB DET ADJ ADJ NOUN CCONJ ADV ADJ PRON;it just might be the next best thing but not quite me;0 1 1 1 0 1 1 1 0 1 1 1
1 1 1 1 1 1 1 0 1 1 1 1 0 1 0 1;PRON ADP DET NOUN NOUN PART VERB VERB ADP ADP PRON ADV ADV VERB VERB PRON;I'm like a head trip to li sten to 'cause I'm on ly gi vin' you;0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 0
1 1 1 0 1 1 1 1 1 1 1 1 0 1;NOUN PRON VERB ADP ADP ADP ADJ NOUN ADP ADP ADJ NOUN NOUN NOUN;things you joke a bout with your friends in side your li vin' room;1 0 1 0 1 0 0 1 0 1 0 1 0 1
1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1;DET ADJ ADJ NOUN NOUN NOUN PRON VERB DET NOUN PART VERB PRON ADP NOUN ADP PRON;The on ly di ffer ence I got the balls to say it in front of y'all;0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1
1 1 1 1 0 1 1 1 1 0 1 1 1 1;CCONJ PRON VERB NOUN NOUN VERB ADJ CCONJ VERB VERB VERB PRON ADV ADV;and I don't go tta be false or su gar coat it at all;0 1 0 1 0 0 1 0 1 0 1 0 0 1
1 1 1 1 1 1 1 1 1;PRON ADV VERB ADP DET NOUN CCONJ VERB PRON;I just get on the mic and spit it;1 0 1 0 0 1 0 1 0
1 1 0 1 1 1 0 1 1 1 1 1 1;CCONJ ADP ADP PRON VERB PART VERB VERB PRON PRON ADV VERB PRON;and whe ther you like to ad mit it I just shit it;0 1 0 0 1 0 0 1 0 1 0 1 0
1 0 1 1 0 0 1 1 1 1 0 1 1;ADJ ADJ ADP NUM NUM NOUN NOUN ADP PRON VERB VERB PART VERB;be tter than nine ty per cent of you ra ppers out can;0 1 0 1 0 0 1 0 0 1 0 1 1
1 1 1 0 1 1;ADV PRON VERB VERB ADV VERB;Then you won der how can;1 0 1 0 1 0
1 1 1 1 1 0 1 1 0;NOUN VERB PART DET NOUN NOUN ADP NOUN NOUN;kids eat up these al bums like val iums;1 1 0 0 1 0 0 1 0
1 1 0 1 1 1 1 1 1 0 1 1 1 0;ADJ ADJ ADJ ADP ADP DET NOUN PRON VERB VERB ADV PRON NUM NUM;its fu nny 'cause at the rate I'm go in' when I'm thir ty;0 1 0 0 1 0 1 0 1 0 1 0 1 0
1 1 1 1 0 1 0 1 1 1 0 1 1 0;PROPN VERB DET ADJ ADJ NOUN NOUN ADP DET NOUN NOUN NOUN NOUN NOUN;I'll be the on ly per son in the nur sin' home flir ting;0 1 0 1 0 1 0 1 0 1 0 1 1 0
1 0 1 0 1 0 1 1 1 0 1 1 1 0;VERB VERB NOUN NOUN NOUN NOUN ADV PRON VERB VERB PART ADP PROPN PROPN;Pinch in' nur ses a sses when I'm ja ckin' off with Jer gens;1 0 1 0 1 0 1 0 1 0 1 0 1 0
1 1 1 0 1 1 1 1 1 0 1 0 1 0 1 0;CCONJ PRON PROPN PROPN CCONJ DET ADJ NOUN ADP PROPN PROPN PROPN NOUN NOUN NOUN NOUN;And I'm jerk in' but this whole bag of Vi ag ra i sn't wor kin';1 0 1 0 1 0 1 1 1 0 1 0 1 0 1 0
1 1 0 1 0 1 0 1 1 1 1 0 1 0;CCONJ DET DET ADJ ADJ NOUN NOUN VERB DET PROPN PROPN PROPN PROPN PROPN;And e very sing le per son is a Slim Sha dy lurk in';0 1 0 1 0 1 0 1 0 1 1 0 1 0
1 1 1 1 0 1 1 0 1 1 0 1 1 1 0 1;PRON VERB VERB VERB VERB ADP PROPN PROPN PROPN VERB VERB ADP ADJ NOUN NOUN NOUN;He could be wor kin' at Bur ger King spi ttin' on your on ion rings;0 1 0 1 0 0 1 0 1 1 0 1 0 1 0 1
1 1 1 1 0 1 1 0 0 1 0 1 1 1 1 1;CCONJ ADP DET ADJ ADJ NOUN VERB VERB VERB ADJ ADJ PRON ADV VERB DET NOUN;or in the par kin' lot cir cl ing Scream in' I don't give a fuck;0 1 0 1 0 1 1 0 1 1 0 1 0 1 0 1
1 1 1 0 1 1 1 1 0 1;ADP ADJ NOUN NOUN PART CCONJ ADJ NOUN NOUN PART;with his win dows down and his sys tem up;1 0 1 0 1 1 0 1 0 1
1 1 1 1 1 0 1 1 1;ADV VERB DET ADJ PROPN PROPN INTJ VERB PART;So will the real Sha dy please stand up;0 1 0 1 1 0 1 1 1
1 1 1 1 1 1 0 1 1 1 1;CCONJ VERB NUM ADP DET NOUN NOUN ADP DET NOUN PART;And put one of those fing ers on each hand up;0 1 0 1 0 1 0 1 1 1 1
1 1 1 1 1 1 0 1 1 1 1 0 0 1;CCONJ VERB ADJ PART VERB ADP ADP ADJ NOUN CCONJ NOUN NOUN NOUN NOUN;And be proud to be ou tta your mind and ou tta con trol;1 0 1 1 0 1 0 0 1 0 1 0 0 1
1 1 1 1 1 1 1 1 1 1 1 1;CCONJ NUM ADJ NOUN ADV ADP PRON VERB ADV VERB PRON VERB;and one more time loud as you can how does it go;0 1 1 1 1 0 0 1 1 0 0 1
1 1 1 1 1 1 1 1 1 1 1 1;PRON VERB ADV ADP DET NOUN ADP PROPN PROPN CCONJ DET NOUN;I sit back with this pack of Zig Zags and this bag;0 0 1 0 0 1 0 0 1 0 0 1
1 1 1 1 1 1 1 1 1 0 1 1;ADP DET NOUN PRON VERB PRON DET NOUN VERB VERB PART VERB;of this weed It gives me the shit nee ded to be;0 0 1 0 0 1 0 0 1 0 0 1
1 1 1 0 0 1 1 1 1 1 1;DET ADV ADJ ADJ PROPN PROPN ADP DET ADP DET NOUN;the most mean est M C on this on this Earth;0 0 1 0 0 1 0 1 1 0 1
1 1 1 1 1 1 1 1 1;CCONJ ADP NOUN ADJ VERB VERB ADP DET NOUN;And since birth I've been cursed with this curse;0 0 1 0 0 1 0 0 1
1 1 1 1 1 1 1 0 1 1 0 1 1 1 1;PART ADV VERB CCONJ ADV VERB DET NOUN NOUN CCONJ ADJ ADJ NOUN ADJ VERB;to just curse And just blurt this ber serk and bi zarre shit that works;0 0 1 0 0 1 0 0 1 0 0 1 0 0 1
1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0;CCONJ PRON VERB CCONJ PRON VERB ADP PRON PRON PART VERB VERB ADJ DET NOUN NOUN;And it sells and it helps in it self to re lieve all this ten sion;0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0
1 1 0 1 1 0 0 1 0 1 1;VERB VERB VERB DET NOUN NOUN NOUN VERB VERB DET NOUN;Dis pen sin' these sen ten ces Ge ttin' this stress;0 1 0 0 1 0 0 1 0 0 1
1 1 1 0 1 0 1 0 1 1 1 1;NOUN VERB VERB VERB PRON VERB VERB VERB ADP ADP DET NOUN;that's been ea tin' me re ceny ly off of this chest;0 0 1 0 0 1 0 0 1 0 0 1
1 1 1 0 1 1 0 0;CCONJ PRON VERB ADV ADV ADV ADV ADV;And I rest a gain peace ful ly;0 0 1 0 0 1 0 0
1 1 1 1 1 1 0 0 1 1;PUNCT ADP ADJ VERB DET NOUN NOUN NOUN ADP PRON;,but at least have the de cen cy in you;1 0 1 0 0 1 0 0 1 0
1 1 1 0 1 1 1 1 1 1 1;PART VERB PRON ADJ ADJ ADV PRON VERB VERB PRON PART;to leave me a lone when you freaks see me out;0 1 0 0 1 0 0 1 0 0 1
1 1 1 1 1 1 0 1 1 0 1 1 0;ADP DET NOUN ADV PRON VERB VERB CCONJ VERB VERB ADJ NOUN NOUN;in the streets When I'm ea tin' or fee din' my daugh ter;0 0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 1 1 1 1 1 1 1 1;PART ADV VERB CCONJ VERB ADP PRON PRON ADV VERB PRON;to not come and speak to me I don't know you;0 1 0 0 1 0 1 0 0 1 0
1 1 1 1 1 1 1 1 0 1 0 1;PUNCT INTJ PRON ADV VERB PRON DET ADJ ADJ ADJ ADJ NOUN;,and no I don't owe you a mo ther fu ckin' thing;0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 0 0 1 1 1 1 1 1 1;PRON ADV PROPN PROPN PROPN PROPN PRON ADV NOUN ADJ NOUN VERB;I'm not Mis ter N' Sync I'm not what your friends think;0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 0 1 0 1 1 1 1 1 1 1 1 1;PRON ADV PROPN PROPN PROPN PROPN PRON VERB VERB DET NOUN ADP PRON VERB PRON;I'm not Mis ter Friend ly I can be a prick If you tempt me;0 1 1 0 1 0 0 1 1 0 1 1 0 1 0
1 1 1 1 1 0 1 1 0 1 1 1;ADJ NOUN VERB ADP ADJ ADJ DET NOUN NOUN VERB ADP PRON;my tank is on emp ty No pa tience is in me;0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 0 1 1 1 1 0 1 1 1 1 1 1;PUNCT ADP PRON VERB VERB PRON PRON VERB VERB PRON NUM NOUN ADP DET NOUN;,and if you o ffend me I'm lif tin' you ten feet in the air;0 1 0 0 1 0 0 1 1 0 1 0 1 0 1
1 1 1 1 1 1 1 1 1 1 1 1 1;PRON ADV VERB NOUN VERB ADV CCONJ NOUN VERB PRON ADV VERB PRON;I don't care who is there and who saw me just jaw you;1 0 1 1 0 1 1 0 1 1 0 1 0
1 1 1 1 1 0 1 1 1 1 1;VERB VERB PRON DET NOUN NOUN PROPN PRON DET NOUN NOUN;Go call you a law yer File you a law suit;0 1 1 0 1 0 1 0 0 1 0
1 1 1 1 1 1 1 1 1 1 1 1;PROPN VERB ADP DET NOUN NOUN CCONJ VERB PRON DET NOUN NOUN;I'll smile in the court room and buy you a war drobe;0 1 0 0 1 0 0 1 0 0 1 0
1 1 0 1 1 1 1 1 1 1 1 1;NUM ADJ ADJ ADP DET PRON PRON VERB VERB PART VERB ADJ;I'm ti red of all you I don't mean to be mean;0 1 0 0 1 0 1 0 1 0 0 1
1 1 1 1 1 1 1 1 1;CCONJ INTJ DET PRON VERB VERB PRON ADV PRON;but that's all I can be, It's just me;1 0 1 0 0 1 0 0 1
0 1 1 1 1 1 1 1 0;ADV ADV PRON ADV VERB ADP ADJ NOUN NOUN;Some times I just feel like my fa ther;0 1 0 0 1 0 0 1 0
1 1 1 1 1 0 1 1 1 1 1 0;PRON VERB PART VERB VERB VERB ADP DET ADP DET NOUN NOUN;I hate to be bo thered with all of this non sense;0 1 0 0 1 0 0 1 0 0 1 0
1 1 0 1 1 1 1 1 0 0 1 0;ADJ ADJ ADJ CCONJ INTJ ADJ ADJ ADJ ADJ ADJ NOUN NOUN;it's con stant And Oh it's his lyr i cal con tent;0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 0 1 0 1 1 0 1 1 0 0 1 0;DET NOUN PROPN PROPN PROPN PROPN VERB VERB VERB ADJ ADJ ADJ NOUN NOUN NOUN;the song Guil ty Con science has go tten such ro tten res pon ses;0 1 0 0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 1 1 0 1 0 1 0 1;CCONJ DET ADP DET NOUN NOUN NOUN NOUN VERB VERB PRON;And all of this con tro ver sy cir cles me;0 1 0 0 1 0 0 1 1 0 1
1 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 0 1 1;CCONJ PRON VERB ADP DET NOUN NOUN NOUN ADV ADV ADV ADV ADV VERB DET NOUN NOUN ADP PRON;and it seems like the me di a i mme di at ely points a fing er at me;1 0 1 1 0 1 0 0 0 1 1 0 1 1 0 1 0 0 1
1 1 1 1 1 1 1 1 1 1 1 0 1 1 0;ADV PRON VERB NUM ADV ADP PRON CCONJ ADV DET NOUN NOUN CCONJ NOUN NOUN;So I point one back at 'em but not the in dex or pink ie;1 0 1 1 0 1 0 0 1 0 0 1 0 0 1
1 1 1 1 1 1 1 1 1 1 1 1;CCONJ DET NOUN CCONJ DET NOUN ADJ DET NOUN PRON VERB PART;or the ring or the thumb it's the one you put up;0 0 1 0 0 1 0 0 1 0 0 1
1 1 1 1 1 1 1 1 1 1 1 1;ADV PRON ADV VERB DET NOUN ADV PRON VERB ADV VERB PART;when you don't give a fuck when you won't just put up;0 0 1 1 0 1 1 0 1 1 0 1
1 1 1 1 1 1 1 1 1 1 1 1;ADP DET NOUN NOUN PRON VERB ADP PRON ADJ ADP NOUN ADV;with the bull shit they pull 'cause they full of shit too;1 0 1 1 0 1 1 0 1 0 0 1
1 1 1 1 0 1 0 1 1 1 1 1;ADV DET ADJ ADJ ADJ VERB VERB CCONJ NOUN PART ADJ NOUN;When a dude's ge ttin' bull ied and shoots up his school;1 0 1 1 0 1 0 0 1 0 0 1
1 1 1 1 1 1 0 0 1 1 1 1 0;CCONJ PRON VERB PRON ADP PROPN PROPN PROPN CCONJ DET NOUN NOUN NOUN;and they blame it on Mar i lyn and the her o in;0 0 1 0 0 1 0 0 0 0 1 0 0
1 1 1 1 0 1 1 1 1 1 1;ADV VERB DET NOUN NOUN ADP CCONJ VERB ADV ADJ ADP;Where were the par ents at And look where it's at;1 1 0 1 0 1 1 0 1 0 1
1 0 0 1 0 0 1 1 1 1 0 0;PROPN PROPN PROPN PROPN PROPN PROPN ADV ADJ DET NOUN NOUN NOUN;Mi ddle A mer i ca now it's a tra ge dy;1 0 0 1 0 0 1 0 0 1 0 0
1 1 1 1 1 1 1 1 0 1 1 0 1 0 1 1 0 0;ADV ADJ ADV ADJ PART VERB DET ADJ ADJ NOUN NOUN NOUN VERB VERB DET NOUN NOUN NOUN;Now it's so sad to see an u pper class ci ty ha vin' this ha ppen in';1 0 0 1 0 1 0 1 0 1 1 0 1 0 0 1 0 1
1 0 1 0 1 0 1 1 1 1 1;ADV VERB VERB PROPN PROPN PROPN ADP PRON VERB DET NOUN;then a ttack E mi nem 'cause I rap this way;1 0 1 1 0 1 0 0 1 0 1
1 1 1 1 1 1 1 1 1 1 1 1;CCONJ PRON ADJ ADP PRON VERB PRON DET NOUN ADJ PRON VERB;But I'm glad 'cause they feed me the fuel that I need;1 0 1 0 0 1 0 0 1 0 0 1
1 1 1 0 1 1 1 1 1 0 1 1 1 0 1;ADP DET NOUN NOUN PART VERB CCONJ ADJ NOUN NOUN CCONJ PRON VERB VERB VERB;for the fi re to burn and it's burn in' and I have re turned;0 0 1 0 0 1 1 0 1 0 0 1 0 0 1
1 1 1 1 1 0 1 1 0 0 1 0;PRON ADV ADJ CCONJ ADJ ADJ ADP VERB VERB VERB VERB VERB;I'm so sick and ti red of be ing ad mir ed;0 1 1 0 1 0 0 1 0 0 1 0
1 1 1 1 1 1 1 1 1 1 1 0;ADP PRON VERB ADP PRON VERB ADV VERB CCONJ VERB VERB VERB;that I wish that I would just die or get fi red;0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 1 0 1 1 1 1 1 1 0;CCONJ VERB ADP ADJ NOUN NOUN ADJ VERB ADP DET NOUN NOUN;and dropped from my la bel let's stop with the fa bles;0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 0 1 1 0 1 1 1 1 1 1;PRON ADV DET DET NOUN ADJ ADJ PART VERB ADP ADJ NOUN VERB;I'm not go nna be a ble to top on My Name is;0 1 1 0 0 1 0 0 1 0 0 1 0
1 1 0 1 1 1 1 1 0 0 1 0;CCONJ NOUN NOUN VERB ADP ADP DET ADJ ADJ NOUN NOUN NOUN;And pi geon holed in to some po ppy sen sa tion;0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 0 1 0 1 1 0 1 1 0;PART VERB PRON NOUN NOUN NOUN ADP NOUN NOUN NOUN NOUN NOUN;to got me re ota tion at rock 'n 'roll sta tions;0 1 0 0 1 0 0 1 0 0 1 0
1 1 1 1 1 1 1 1 0;CCONJ PRON ADV VERB ADV VERB DET NOUN NOUN;And I just do not got the pa tience;0 1 1 0 1 1 0 1 0
1 1 1 1 1 0 0 1 0;PART VERB ADP DET ADJ ADJ NOUN NOUN NOUN;to deal with these co cky cau ca sians;0 1 0 0 1 1 0 1 0
1 1 1 1 1 0 1 1 1 1 1 1;NOUN VERB PRON DET NOUN NOUN NOUN ADV VERB PART VERB ADJ;who think I'm some wi gger who just tries to be black;0 1 1 0 1 0 0 0 1 0 0 1
1 1 1 1 1 0 1 1 1 1 1 1;ADP PRON VERB ADP DET NOUN NOUN CCONJ VERB ADP ADJ NOUN;'cause I talk with an a ccent and grab on my balls;0 0 1 0 0 1 0 0 1 0 0 1
1 1 1 1 1 1 0 1 1 1 0 1 0;ADP PRON ADV ADV VERB VERB VERB DET ADJ ADJ ADJ NOUN NOUN;so they al ways keep ask in' the same fu ckin' ques tions;0 0 1 0 0 1 0 0 1 1 0 1 0
1 1 1 1 1 1 1 1 1 1 1 1;ADJ NOUN VERB PRON VERB ADP ADJ NOUN PRON VERB PART ADP;What school did I go to what hood I grew up in;0 1 0 0 1 0 0 1 1 0 1 0
1 1 1 1 1 1 1 1 1 1 1;DET ADV DET NOUN NOUN ADV DET ADV CCONJ DET ADV;The why the who what when the where and the how;0 1 0 1 1 1 0 1 0 0 1
1 1 1 0 1 1 1 1 1 0 1 1;PROPN PRON VERB VERB ADJ NOUN CCONJ NOUN VERB VERB PRON PART;'til I'm gra bbin' my hair and I'm tear in' it out;1 0 1 0 0 1 0 0 1 0 0 1
1 1 1 0 1 1 0 1 1 1 1;ADP PRON VERB VERB PRON ADJ ADJ PRON VERB VERB PRON;'cause they dri vin' me cra zy I can't take it;0 0 1 0 0 1 0 1 0 1 0
1 1 0 1 1 0 1 1 1 1 1;PRON VERB VERB NOUN VERB VERB PRON VERB CCONJ PRON VERB;I'm ra cin' I'm pa cin' I stand and I sit;0 1 0 0 1 0 0 1 0 0 1
1 1 1 0 1 1 0 1 1 1 1;CCONJ PRON ADJ ADJ ADP DET DET NOUN ADJ PRON VERB;And I'm thank ful for e very fan that I get;0 0 1 0 0 1 0 1 0 0 1
1 1 1 1 1 1;CCONJ PRON VERB VERB DET NOUN;But I can't take a shit;1 0 1 1 0 1
1 1 1 1 1 1 1 1 1 0 1 1;ADP DET NOUN NOUN ADP ADP NOUN NOUN ADJ ADJ ADP PRON;in the bath room wi thout some one stan din' by it;1 0 1 0 0 1 0 0 1 0 0 1
1 1 1 1 1 1 0 1;INTJ PRON VERB VERB ADJ NOUN NOUN NOUN;No I won't sign your au to graph;1 0 0 1 0 1 0 1
1 1 1 1 1 1 1 1 1;PRON VERB VERB PRON DET NOUN NOUN NUM ADJ;You can call me an ass hole I'm glad;0 0 1 0 0 1 0 0 1
1 0 1 1 0 1 1 1 1 1;ADJ ADJ ADP NOUN NOUN NOUN PRON ADP DET NOUN;Rea dy for ac tion nip it in the bud;1 0 0 1 0 1 0 1 0 1
1 1 0 0 1 0 1 1 1 1 0 1 0;PRON ADV ADV VERB VERB VERB PROPN PROPN VERB ADV ADV ADJ ADJ;we ne ver re la xin' Out Kast is e ver las tin';0 1 0 0 1 0 1 1 0 1 0 1 0
1 1 0 1 1 1;ADV VERB VERB ADV ADV ADV;not cla shin' not at all;1 1 0 1 0 1
1 1 1 1 0 1 1 1 1 1 0 1 0;CCONJ VERB ADJ ADV ADV VERB PART VERB DET ADJ ADJ NOUN NOUN;But see my ni gga went to do a li ttle act in';0 1 0 1 0 1 0 1 0 1 0 1 0
1 1 1 1 0 0 1 0 1 1 1 1 1;ADV NOUN ADP NOUN NOUN NOUN VERB VERB VERB PRON NUM NOUN PRON;now that's for a ny one ask in' give me one pass 'em;0 1 0 1 0 1 1 0 1 0 1 1 0
1 1 1 1 1 1 1 1 0;NOUN NOUN VERB ADV VERB DET NOUN NOUN NOUN;Drip Drip Drop there goes an ear ga sm;1 1 1 1 1 0 1 1 0
1 1 1 0 1 1 1 1 1 1;ADV PRON VERB VERB PART DET NOUN ADP ADJ NOUN;Now you co min' out the side of your face;1 0 1 0 1 0 1 0 0 1
1 1 0 1 1 1 1 1 0 0 1 1;PRON VERB VERB ADV ADP ADP ADJ NOUN NOUN NOUN NOUN NOUN;we ta ppin' right in to your me mo ry banks thanks;0 1 0 1 0 1 0 1 0 0 1 1
1 1 1 1 1 0 1 1 1 1 1 1 0;ADV VERB PRON CCONJ NOUN NOUN INTJ VERB ADJ NOUN NOUN VERB VERB;so click it or ti cket let's see your seat belt fas tened;0 1 0 0 1 0 0 1 0 1 1 1 0
1 1 0 1 1 1 0 1 1 0 1 1 0;NOUN NOUN NOUN ADP NUM NOUN NOUN ADP DET NOUN NOUN NOUN NOUN;trunk ratt lin' like two mi dgets in the back seat rass lin';1 1 0 1 0 1 0 1 0 1 1 1 0
1 0 1 1 0 1 1;NOUN NOUN NOUN VERB VERB DET NOUN;Spea ker boxxx vi brate the tag;1 0 1 1 1 0 1
